Key,Editor,Authors,Venue,Year,Title,Analysis Method,Analysis Strategy,Implementation Strategy,Specification Strategy,SE Layer,Further Keywords,,
B:PLAS12subsumedbyBTR+:PLDI13,,"Eric Bodden",PLAS,2012,"Position Paper: Static Flow-Sensitive &amp; Context-Sensitive Information-Flow Analysis for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
BRTB:AOSD12subsumedbyBRT+:TAOSD13,," Claus Brabrand,  Marcio Ribeiro,  Tarsis Toledo,  Paulo Borba",AOSD,2012,"Intraprocedural Dataflow Analysis for Software Product Lines","static analysis","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
TLD:OSR12,," Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","family-specific analysis","sample-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
OZLG:SPLC11,," Sebastian Oster,  Marius Zink,  Malte Lochau,  Mark Grechanik",SPLC,2011,"Pairwise Feature-Interaction Testing for SPLs: Potentials and Limitations","testing","sample-based analysis","annotation-based implementation","","design","family-based specification (feature sets)?",,
DKB:WCRE11,,"Slawomir Duszynski, Jens Knodel, Martin Becker",WCRE,2011,"Analyzing the Source Code of Multiple Software Variants for Reuse Potential","variant-preserving migration","product-family-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
HZS:SCP11,," Shan Shan Huang,  David Zook,  Yannis Smaragdakis",SCP,2011,"Statically Safe Program Generation with SafeGen","type checking","family-based analysis","implementation independent","domain-independent specification","source code / program","CSUR14, PhD15",,
HS:TOPLAS11,," Shan Shan Huang,  Yannis Smaragdakis",TOPLAS,2011,"Morphing: Structurally Shaping a Class by Reflecting on Others","type checking","","composition-based implementation","domain-independent specification","source code / program","feature-based analysis?, compared to none",,
EB+:ITNG11,," Alireza Ensan,  Ebrahim Bagheri,  Mohsen Asadi,  Dragan Gasevic,  Yevgen Biletskiy",ITNG,2011,"Goal-Oriented Test Case Selection and Prioritization for Product Line Feature Models","","","","","","",,
JHF:MODELS11,," Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",(incollection),2011,"Properties of Realistic Feature Models Make Combinatorial Testing of Product Lines Feasible","","","","","","",,
GCD:ESE11,," Brady J. Garvin,  Myra B. Cohen,  Matthew B. Dwyer",EMSE,2011,"Evaluating Improvements to a Meta-Heuristic Search for Constrained Interaction Testing","","","","","","",,
SK:FACS11,," Hamideh Sabouri,  Ramtin Khosravi",FACS,2011,"Reducing the Model Checking Cost of Product Lines Using Static Analysis Techniques","model checking, static analysis","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
ALH+:ICSR11,," Mauricio Alferez,  Roberto E. Lopez-Herrejon,  Ana Moreira,  Vasco Amaral,  Alexander Egyed",ICSR,2011,"Supporting Consistency Checking Between Features and Software Product Line Use Scenarios","type checking","family-based analysis","composition-based implementation","domain-independent specification","requirements","compared to none, CSUR14, PhD15",,
RQB+:GPCE11,," Marcio Ribeiro,  Felipe Queiroz,  Paulo Borba,  Tarsis Toledo,  Claus Brabrand,  Sergio Soares",GPCE,2011,"On the Impact of Feature Dependencies when Maintaining Preprocessor-Based Software Product Lines","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
ABFG:FMOODS11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi",FMOODSFORTE,2011,"A Model-Checking Tool for Families of Services","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
TBG:SBES11,," Leopoldo Teixeira,  Paulo Borba,  Rohit Gheyi",SBES,2011,"Safe Composition of Configuration Knowledge-Based Software Product Lines","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
GPB:SC11,," Ali Gondal,  Michael Poppleton,  Michael Butler",SC,2011,"Composing Event-B Specifications: Case-Study Experience","model checking, theorem proving","feature-product-based analysis","components","feature-product-based specification","design","",,
ABF+:PLEASE11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi,  Franco Mazzanti",PLEASE,2011,"Design and Validation of Variability in Product Lines","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
ABGF:SPLC11subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Stefania Gnesi,  Alessandro Fantechi",SPLC,2011,"Formal Description of Variability in Product Families","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
ASW+:ASE11,," Sven Apel,  Hendrik Speidel,  Philipp Wendler,  Alexander von Rhein,  Dirk Beyer",ASE,2011,"Detection of Feature Interactions Using Feature-Aware Verification","model checking","family-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
ASW+:TR11subsumedbyASW+:ASE11,," Sven Apel,  Hendrik Speidel,  Philipp Wendler,  Alexander von Rhein,  Dirk Beyer",(techreport),2011,"Feature-Aware Verification","model checking","family-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
BKS:FoVeOOS11,," Daniel Bruns,  Vladimir Klebanov,  Ina Schaefer",FoVeOOS,2011,"Verification of Software Product Lines with Delta-Oriented Slicing","theorem proving","regression-based analysis","composition-based implementation","feature-based specification","source code","CSUR14, PhD15",,
KBK:AOSD11,," Chang Hwan Peter Kim,  Don Batory,  Sarfraz Khurshid",AOSD,2011,"Reducing Combinatorics in Testing Product Lines","static analysis, testing","family-product-based analysis","composition-based implementation, annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
TLSS:EuroSys11,," Reinhard Tartler,  Daniel Lohmann,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat",EuroSys,2011,"Feature Consistency in Compile-Time-Configurable System Software: Facing the Linux 10,000 Feature Problem","family-specific analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15, SAT",,
KGR+:OOPSLA11,," Christian K&auml;stner,  Paolo G. Giarrusso,  Tillmann Rendel,  Sebastian Erdweg,  Klaus Ostermann,  Thorsten Berger",OOPSLA,2011,"Variability-Aware Parsing in the Presence of Lexical Macros and Conditional Compilation","syntax checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15, SAT",,
DCB:OOPSLA11,," Benjamin Delaware,  William Cook,  Don Batory",OOPSLA,2011,"Product Lines of Theorems","theorem proving","feature-product-based analysis","composition-based implementation","domain-independent specification","theory","CSUR14, PhD15",,
STAL:FOSD11,," Wolfgang Scholz,  Thomas Th&uuml;m,  Sven Apel,  Christian Lengauer",FOSD,2011,"Automatic Detection of Feature Interactions Using the Java Modeling Language: An Experience Report","static analysis","unoptimized product-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
LBL:AUSE11,," Jing Liu,  Samik Basu,  Robyn Lutz",AUSE,2011,"Compositional Model Checking of Software Product Lines Using Variation Point Obligations","model checking","feature-product-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
SBD11,," Ina Schaefer,  Lorenzo Bettini,  Ferruccio Damiani",AOSD,2011,"Compositional Type-Checking for Delta-Oriented Programming","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
CHSL:ICSE11,," Andreas Classen,  Patrick Heymans,  Pierre-Yves Schobbens,  Axel Legay",ICSE,2011,"Symbolic Model Checking of Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
RS:ICST11,,"Vladimir V. Rubanov, Eugene A. Shatokhin",ICST,2011,"Runtime Verification of Linux Kernel Modules Based on Call Interception","runtime analysis","unoptimized product-based analysis","annotation-based implementation","domain-independent specification","source code / program","",,
TSKA:VAST11,," Thomas Th&uuml;m,  Ina Schaefer,  Martin Kuhlemann,  Sven Apel",VAST,2011,"Proof Composition for Deductive Verification of Software Product Lines","theorem proving","feature-product-based analysis","feature modules, composition-based implementation","feature-based specification","source code","CSUR14, PhD15, Why, Krakatoa, Coq",,
D:SPLC10,," Slawomir Duszynski",SPLC,2010,"Visualizing and Analyzing Software Variability with Bar Diagrams and Occurrence Matrices","variant-preserving migration","product-family-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
KO:OOPSLA10,," Karl Klose,  Klaus Ostermann",OOPSLA,2010,"Modular Logic Metaprogramming","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
KKHL:FOSD10,," Andy Kenner,  Christian K&auml;stner,  Steffen Haase,  Thomas Leich",FOSD,2010,"TypeChef: Toward Type Checking #Ifdef Variability in C","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to single product, CSUR14, PhD15",,
ABGF:VaMoS10subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Stefania Gnesi,  Alessandro Fantechi",VaMoS,2010,"A Deontic Logical Framework for Modelling Product Families","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
SK:FMSPLE10,,"Hamideh Sabouri, Ramtin Khosravi",FMSPLE,2010,"An Effective Approach for Verifying Product Lines in Presence of Variability Models","feature-model analysis","","","","","",,
KBK:ASE10subsumedbyKBK:AOSD11,," Chang Hwan Peter Kim,  Don Batory,  Sarfraz Khurshid",ASE,2010,"Eliminating Products to Test in a Software Product Line","static analysis, testing","family-product-based analysis","composition-based implementation, annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
SPB:ABZ10,," Jennifer Sorge,  Michael Poppleton,  Michael Butler",ABZ,2010,"A Basis for Feature-Oriented Modelling in Event-B","model checking, theorem proving","feature-product-based analysis","components","feature-product-based specification","design","",,
LMP10,," Kim Lauenroth,  Andreas Metzger,  Klaus Pohl",IPISE,2010,"Quality Assurance in the Presence of Variability","model checking","family-based analysis","annotation-based implementation","feature-based specification","design","CSUR14, PhD15",,
VGE+:ASE10,," Michael Vierhauser,  Paul Gr&uuml;nbacher,  Alexander Egyed,  Rick Rabiser,  Wolfgang Heider",ASE,2010,"Flexible and Scalable Consistency Checking on Product Line Variability Models","type checking","optimized product-based analysis","composition-based implementation","domain-independent specification","design, source code / program","",,
MCP+:FMSPLE10,," Radu Muschevici,  Dave Clarke,  Jose Proenca",FMSPLE,2010,"Feature Petri Nets","analysis method undefined","analysis strategy undefined","annotation-based implementation","specification undefined","design","",,
KBBK:RV10,," Chang Hwan Peter Kim,  Eric Bodden,  Don Batory,  Sarfraz Khurshid",RV,2010,"Reducing Configurations to Monitor in a Software Product Line","static analysis, testing","family-product-based analysis","composition-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
ABFG:iFM10subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi",iFM,2010,"A Logical Framework to Deal with Variability","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
BDH:FoVeOOS10,," Richard Bubel,  Crystal Din,  Reiner H&auml;hnle",FoVeOOS,2010,"Verification of Variable Software: An Experience Report","feature-model analysis","","","","","",,
SMP:SPLC10,," Vanessa Stricker,  Andreas Metzger,  Klaus Pohl",SPLC,2010,"Avoiding Redundant Testing in Application Engineering","static analysis, testing","regression-based analysis","implementation undefined","specification undefined","design","",,
ASLK:FOSD10,,"Sven Apel, Wolfgang Scholz, Christian Lengauer, Christian K&auml;stner",FOSD,2010,"Language-Independent Reference Checking in Software Product Lines","type checking","family-based analysis","composition-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
SGS:FMCO10,," Ina Schaefer,  Dilian Gurov,  Siavash Soleimanifard",FMCO,2010,"Compositional Algorithmic Verification of Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
RPRB:SPLASH10,," Marcio Ribeiro,  Humberto Pacheco,  Leopoldo Teixeira,  Paulo Borba",SPLASH,2010,"Emergent Feature Modularization","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
BDS:SAC10,,"Lorenzo Bettini, Ferruccio Damiani, Ina Schaefer",SAC,2010,"Implementing Software Product Lines Using Traits","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
AH:TOPLAS10,," Sven Apel,  Delesley Hutchins",TOPLAS,2010,"A Calculus for Uniform Feature Composition","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
PSK+:ICST10,," Gilles Perrouin,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",ICST,2010,"Automated and Scalable T-Wise Test Case Generation Strategies for Software Product Lines","testing","sample-based analysis","composition-based implementation","family-based specification","source code / program","",,
CIZ:OOPSLA10,," Shigeru Chiba,  Atsushi Igarashi,  Salikh Zakirov",OOPSLA,2010,"Mostly Modular Compilation of Crosscutting Concerns by Contextual Predicate Dispatch","type checking","unoptimized product-based analysis","composition-based implementation","domain-independent specification","source code / program","",,
OMR:SPLC10,," Sebastian Oster,  Florian Markert,  Philipp Ritter",SPLC,2010,"Automated Incremental Pairwise Testing of Software Product Lines","testing","sample-based analysis","implementation independent","","source code / program","specification undefined (none)",,
CHSLR10,,"Andreas Classen, Patrick Heymans, Pierre-Yves Schobbens, Axel Legay, Jean-Francois Raskin",ICSE,2010,"Model Checking Lots of Systems: Efficient Verification of Temporal Properties in Software Product Lines","model checking","family-based analysis","annotation-based implementation","feature-based specification","design","CSUR14, PhD15",,
AKGL10,," Sven Apel,  Christian K&auml;stner,  Armin Gr&ouml;&szlig;linger,  Christian Lengauer",AUSE,2010,"Type Safety for Feature-Oriented Product Lines","type checking","family-based analysis","composition-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
ASLK:ISSRE10,," Sven Apel,  Wolfgang Scholz,  Christian Lengauer,  Christian K&auml;stner",ISSRE,2010,"Detecting Dependences and Interactions in Feature-Oriented Design","model checking","unoptimized product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
OG:ICSR09,," Erika Mir Olimpiew,  Hassan Gomaa",ICSR,2009,"Reusable Model-Based Testing","testing","feature-product-based analysis","composition-based implementation","","source code / program","domain-independent specification?",,
MKB:JSME09,," Thilo Mende,  Rainer Koschke,  Felix Beckwermert",JSME,2009,"An Evaluation of Code Similarity Identification for the Grow-and-Prune Model","variant-preserving migration","product-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
ABGF:VaMoS09subsumedbyABFG:ISoLA12,," Patrizia Asirelli,  Maurice H. ter Beek,  Stefania Gnesi,  Alessandro Fantechi",VaMoS,2009,"Deontic Logics for Modeling Behavioural Variability - Research in Progress","model checking","family-based analysis","annotation-based implementation","family-based specification","design","CSUR14, PhD15",,
TSS+:FOSD09,," Reinhard Tartler,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",FOSD,2009,"Dead or Alive: Finding Zombie Features in the Linux Kernel","family-specific analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
DCB:ESECFSE09,," Benjamin Delaware,  William Cook,  Don Batory",ESECFSE,2009,"Fitting the Pieces Together: A Machine-Checked Model of Safe Composition","type checking","feature-family-based analysis","composition-based implementation","domain-independent specification","source code / program","compared to single product, CSUR14, PhD15",,
DCB:FOAL09subsumedbyDCB:ESECFSE09,,"Benjamin Delaware, William Cook, Don Batory",FOAL,2009,"A Machine-Checked Model of Safe Composition","type checking","feature-family-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
H:FOSD09,," Florian Heidenreich",FOSD,2009,"Towards Systematic Ensuring Well-Formedness of Software Product Lines","type checking","family-based analysis","annotation-based implementation","domain-independent specification","design","compared to none, CSUR14, PhD15",,
KBK:GPCE09,,"Martin Kuhlemann, Don Batory, Christian K&auml;stner",GPCE,2009,"Safe Composition of Non-Monotonic Features","type checking","family-based analysis","feature modules","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
LPT:ASE09,," Kim Lauenroth,  Klaus Pohl,  Simon Toehning",ASE,2009,"Model Checking of Domain Artifacts in Product Line Engineering","model checking","family-based analysis","annotation-based implementation","feature-based specification","design","CSUR14, PhD15",,
MBKM:CSMR08,," Thilo Mende,  Felix Beckwermert,  Rainer Koschke,  Gerald Meier",CSMR,2008,"Supporting the Grow-and-Prune Model in Software Product Lines Evolution Using Clone Detection","variant-preserving migration","product-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
DKN+:WCRE08,,"Slawomir Duszynski, Jens Knodel, Matthias Naab, Dirk Hein, Clemens Schitter",WCRE,2008,"Variant Comparison - A Technique for Visualizing Software Variants","variant-preserving migration","product-family-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
KKB:GPCE08,," Chang Hwan Peter Kim,  Christian K&auml;stner,  Don Batory",GPCE,2008,"On the Modularity of Feature Interactions","type checking","family-based analysis","composition-based implementation, annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
P:ABZ08,," Michael Poppleton",ABZ,2008,"The Composition of Event-B Models","model checking, theorem proving","feature-product-based analysis","components","feature-product-based specification","design","",,
CDS:TSE08,," Myra B. Cohen,  Matthew B. Dwyer,  Jiangfan Shi",TSE,2008,"Constructing Interaction Test Suites for Highly-Configurable Systems in the Presence of Constraints: A Greedy Approach","","","","","","",,
HH:FM08,," Alexander Harhurin,  Judith Hartmann",FM,2008,"Towards Consistent Specifications of Product Families","theorem proving","unoptimized product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
GLS08,," Alexander Gruler,  Martin Leucker,  Kathrin Scheidemann",FMOODS,2008,"Modeling and Model Checking Software Product Lines","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
FG:SPLC08,,"Alessandro Fantechi, Stefania Gnesi",SPLC,2008,"Formal Modeling for Product Families Engineering","model checking","unoptimized product-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
AKL:GPCE08,,"Sven Apel, Christian K&auml;stner, Christian Lengauer",GPCE,2008,"Feature Featherweight Java: A Calculus for Feature-Oriented Programming and Stepwise Refinement","type checking","unoptimized product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
BB08,," Don Batory,  Egon B&ouml;rger",JUCS,2008,"Modularizing Theorems for Software Product Lines: The Jbook Case Study","theorem proving","feature-product-based analysis","composition-based implementation","feature-based specification","theory","CSUR14, PhD15",,
PS:ASE08,,"Hendrik Post, Carsten Sinz",ASE,2008,"Configuration Lifting: Verification Meets Software Configuration","model checking, type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
KA:ASE08,,"Christian K&auml;stner, Sven Apel",ASE,2008,"Type-Checking Software Product Lines&#8211;A Formal Approach","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
MVS:ISSTA07,," Panagiotis Manolios,  Daron Vroon,  Gayatri Subramanian",ISSTA,2007,"Automating Component-Based System Assembly","model checking","unoptimized product-based analysis","components","","design","",,
CDS:ISSTA07,," Myra B. Cohen,  Matthew B. Dwyer,  Jiangfan Shi",ISSTA,2007,"Interaction Testing of Highly-configurable Systems in the Presence of Constraints","","","","","","",,
CDS:MUTATION07,," Myra B. Cohen,  Matthew B. Dwyer,  Jiangfan Shi",MUTATION,2007,"Exploiting Constraint Solving History to Construct Interaction Test Suites","","","","","","",,
JWEG:MODELS07,," Praveen Jayaraman,  Jon Whittle,  Ahmed M. Elkhodary,  Hassan Gomaa",MODELS,2007,"Model Composition in Product Lines and Feature Interaction Detection Using Critical Pair Analysis","type checking","sample-based analysis","composition-based implementation","domain-independent specification","design","CSUR14, PhD15",,
LNW:ESOP07,," Kim G. Larsen,  Ulrik Nyman,  Andrzej Wasowski",ESOP,2007,"Modal I/O Automata for Interface and Product Line Theories","model checking","analysis strategy undefined","composition-based implementation","specification undefined","design","",,
LDL07,," Jing Liu,  Josh Dehlinger,  Robyn Lutz",JSS,2007,"Safety Analysis of Software Product Lines Using State-Based Modeling","fault-tree analysis, testing","family-product-based analysis","annotation-based implementation","family-wide specification, feature-based specification","design","",,
P:REFSQ07,,"Michael Poppleton",REFSQ,2007,"Towards Feature-Oriented Specification and Development with Event-B","model checking, theorem proving","feature-product-based analysis","components","feature-product-based specification","design","",,
BSTRC:VaMoS07,,"David Benavides, Sergio Segura, Pablo Trinidad, Antonio Ruiz-Cortes",VaMoS,2007,"FAMA: Tooling a Framework for the Automated Analysis of Feature Models","feature-model analysis","family-based analysis","implementation independent","specification independent","","",,
HZS:AOSD07,," Shan Shan Huang,  David Zook,  Yannis Smaragdakis",AOSD,2007,"cJ: Enhancing Java with Safe Type Conditions","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
MHPSS:RE07,,"Andreas Metzger, Klaus Pohl, Patrick Heymans, Pierre-Yves Schobbens, Germain Saval",RE,2007,"Disambiguating the Documentation of Variability in Software Product Lines: A Separation of Concerns, Formalization and Automated Analysis","type checking","family-based analysis","annotation-based implementation","domain-independent specification","design","compared to none, CSUR14, PhD15",,
TBKC07,,"Sahil Thaker, Don Batory, David Kitchin, William Cook",GPCE,2007,"Safe Composition of Product Lines","type checking","family-based analysis","composition-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
DL:AUSE06,," Josh Dehlinger,  Robyn R. Lutz",AUSE,2006,"PLFaultCAT: A Product-Line Software Fault Tree Analysis Tool","fault-tree analysis, testing","family-product-based analysis","annotation-based implementation","family-wide specification, feature-based specification","design","",,
CDS:ROSATEA06,," Myra B. Cohen,  Matthew B. Dwyer,  Jiangfan Shi",ROSATEA,2006,"Coverage and Adequacy in Software Product Line Testing","testing","product-based analysis","family-based implementation","family-based specification","","",,
FUB:ROSATEA06,," Dario Fischbein,  Sebastian Uchitel,  Victor Braberman",ROSATEA,2006,"A Foundation for Behavioural Conformance in Software Product Line Architectures","model checking","family-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
KN06,," Tomoji Kishi,  Natsuko Noda",CACM,2006,"Formal Verification and Software Product Lines","model checking","unoptimized product-based analysis","annotation-based implementation","family-wide specification","design","CSUR14, PhD15",,
H:OOPSLA06,," Delesley Hutchins",OOPSLA,2006,"Eliminating Distinctions of Class: Using Prototypes to Model Virtual Classes","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
K06,,"Shmuel Katz",TAOSD,2006,"Aspect Categories and Classes of Temporal Properties","model checking, static analysis","regression-based analysis","composition-based implementation","feature-based specification","source code / program","CSUR14, PhD15",,
CP06,,"Krzysztof Czarnecki, Krzysztof Pietroszek",GPCE,2006,"Verifying Feature-Based Model Templates Against Well-Formedness OCL Constraints","type checking","family-based analysis","annotation-based implementation","domain-independent specification","design","compared to none, CSUR14, PhD15, BDD",,
YMKI:PROFES05,," Tetsuo Yamamoto,  Makoto Matsushita,  Toshihiro Kamiya,  Katsuro Inoue",PROFES,2005,"Measuring Similarity of Large Software Systems Based on Source Code Correspondence","variant-preserving migration","product-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
LKF:AUSE05,," Harry Li,  Shriram Krishnamurthi,  Kathi Fisler",AUSE,2005,"Modular Verification of Open Features Using Three-Valued Model Checking","model checking","feature-product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
FK:VSTTE05,," Kathi Fisler,  Shriram Krishnamurthi",VSTTE,2005,"Decomposing Verification Around End-User Features","model checking","feature-product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
MPY+:ICSE04,," A. Memon,  A. Porter,  C. Yilmaz,  A. Nagarajan,  D. Schmidt,  B. Natarajan",ICSE,2004,"Skoll: Distributed Continuous Quality Assurance","testing","","","","source code / program","product-based analysis?, domain-independent specification?",,
GLRW:ICSR04,,"Birgit Geppert, J. Jenny Li, Frank R&ouml;&szlig;ler, David M. Weiss",ICSR,2004,"Towards Generating Acceptance Tests for Product Lines","testing","unoptimized product-based analysis","","","","feature-based specification? family-based specification?",,
DL:HASE04,,"Josh Dehlinger, Robyn R. Lutz",HASE,2004,"Software Fault Tree Analysis for Product Lines","fault-tree analysis, testing","family-product-based analysis","annotation-based implementation","family-wide specification, feature-based specification","design","",,
P:SoSyM04,," Christian Prehofer",SoSyM,2004,"Plug-and-Play Composition of Features and Feature Interactions with Statechart Diagrams","analysis method undefined","analysis strategy undefined","composition-based implementation","specification undefined","design","",,
BFKH:ASE04,," Colin Blundell,  Kathi Fisler,  Shriram Krishnamurthi,  Pascal Van Hentenryck",ASE,2004,"Parameterized Interfaces for Open System Verification of Product Lines","model checking","feature-product-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
MC:PFE03,,"Mike Mannion, Javier Camara",PFE,2003,"Theorem Proving for Product Line Model Verification","feature-model analysis","","","","","",,
BG:PFE03,,"Antonia Bertolino, Stefania Gnesi",PFE,2003,"PLUTO: A Test Methodology for Product Families","testing","unoptimized product-based analysis","","","","feature-based specification? family-based specification?",,
LG03,," Robyn Lutz,  Gerald C. Gannod",JSS,2003,"Analysis of a Software Product Line Architecture: An Experience Report","model checking","feature-product-based analysis","components","family-wide specification","design","",,
ZR03,,"Jianjun Zhao, Martin C. Rinard",FASE,2003,"Pipa: A Behavioral Interface Specification Language for AspectJ","analysis method undefined","unoptimized product-based analysis","aspects","feature-based specification","source code / program","",,
KKI:TSE02,," Toshihiro Kamiya,  Shinji Kusumoto,  Katsuro Inoue",TSE,2002,"CCFinder: A Multilinguistic Token-based Code Clone Detection System for Large Scale Source Code","variant-preserving migration","product-based analysis","product-based implementation","","source code / program","specification undefined (none)",,
UT:AOSD02,," Naoyasu Ubayashi,  Tetsuo Tamai",AOSD,2002,"Aspect-Oriented Programming with Model Checking","model checking","unoptimized product-based analysis","composition-based implementation","family-wide specification","source code / program","CSUR14, PhD15",,
LKF02,," Harry Li,  Shriram Krishnamurthi,  Kathi Fisler",FSE,2002,"Verifying Cross-Cutting Features as Open Systems","model checking","feature-product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
APB:SCAM02,,"Lerina Aversano, Massimiliano Di Penta, Ira D. Baxter",SCAM,2002,"Handling Preprocessor-Conditioned Declarations","type checking","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","compared to none, CSUR14, PhD15",,
LKF:ASE02,,"Harry Li, Shriram Krishnamurthi, Kathi Fisler",ASE,2002,"Interfaces for Modular Feature Verification","model checking","feature-product-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
NCA:REFLECTION01,," Torsten Nelson,  Donald D. Cowan,  Paulo S. C. Alencar",REFLECTION,2001,"Supporting Formal Verification of Crosscutting Concerns","model checking","feature-product-based analysis","composition-based implementation","family-wide specification","design","CSUR14, PhD15",,
PR01,," Malte Plath,  Mark Ryan",SCP,2001,"Feature Integration Using a Feature Construct","model checking","sample-based analysis","composition-based implementation","feature-based specification","design","CSUR14, PhD15",,
FK01,," Kathi Fisler,  Shriram Krishnamurthi",ESECFSE,2001,"Modular Verification of Collaboration-Based Software Designs","model checking","feature-product-based analysis","feature modules","family-wide specification","design","CSUR14, PhD15",,
KPRS:GCSE00,," Herbert Klaeren,  Elke Pulvermueller,  Awais Rashid,  Andreas Speck",GCSE,2001,"Aspect Composition Applying the Design by Contract Principle","static analysis","unoptimized product-based analysis","aspects","feature-based specification","source code / program","CSUR14, PhD15",,
